skill_id,description,src_path
profiling-threat-actor-groups,"Develops comprehensive threat actor profiles for APT groups, criminal organizations, and hacktivist collectives by aggregating TTP documentation, historical campaign data, tooling fingerprints, and attribution indicators from multiple intelligence sources. Use when briefing executives on sector-specific threats, updating threat model assumptions, or prioritizing defensive controls against specific adversaries. Activates for requests involving MITRE ATT&CK Groups, Mandiant APT profiles, CrowdStrike adversary naming, or sector-specific threat briefings.",lib/mukul975-anthropic-cybersecurity-skills/skills/profiling-threat-actor-groups/SKILL.md
prompt-guard,"Meta's 86M prompt injection and jailbreak detector. Filters malicious prompts and third-party data for LLM apps. 99%+ TPR, <1% FPR. Fast (<2ms GPU). Multilingual (8 languages). Deploy with HuggingFace or batch processing for RAG security.",lib/orchestra-research-ai-research-skills/07-safety-alignment/prompt-guard/SKILL.md
protocol-reverse-engineering,"Comprehensive techniques for capturing, analyzing, and documenting network protocols for security research, interoperability, and debugging.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/protocol-reverse-engineering/SKILL.md
recovering-deleted-files-with-photorec,Recover deleted files from disk images and storage media using PhotoRec's file signature-based carving engine regardless of file system damage.,lib/mukul975-anthropic-cybersecurity-skills/skills/recovering-deleted-files-with-photorec/SKILL.md
recovering-from-ransomware-attack,"Executes structured recovery from a ransomware incident following NIST and CISA frameworks, including environment isolation, forensic evidence preservation, clean infrastructure rebuild, prioritized system restoration from verified backups, credential reset, and validation against re-infection. Covers Active Directory recovery, database restoration, and application stack rebuild in dependency order. Activates for requests involving ransomware recovery, post-encryption restoration, or disaster recovery from ransomware.",lib/mukul975-anthropic-cybersecurity-skills/skills/recovering-from-ransomware-attack/SKILL.md
red-team-tactics,"Red team tactics principles based on MITRE ATT&CK. Attack phases, detection evasion, reporting.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/red-team-tactics/SKILL.md
red-team-tools,"Implement proven methodologies and tool workflows from top security researchers for effective reconnaissance, vulnerability discovery, and bug bounty hunting. Automate common tasks while maintaining thorough coverage of attack surfaces.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/red-team-tools/SKILL.md
remediating-s3-bucket-misconfiguration,"This skill provides step-by-step procedures for identifying and remediating Amazon S3 bucket misconfigurations that expose sensitive data to unauthorized access. It covers enabling S3 Block Public Access at account and bucket levels, auditing bucket policies and ACLs, enforcing encryption, configuring access logging, and deploying automated remediation using AWS Config and Lambda.",lib/mukul975-anthropic-cybersecurity-skills/skills/remediating-s3-bucket-misconfiguration/SKILL.md
reverse-engineering-android-malware-with-jadx,"Reverse engineers malicious Android APK files using JADX decompiler to analyze Java/Kotlin source code, identify malicious functionality including data theft, C2 communication, privilege escalation, and overlay attacks. Examines manifest permissions, receivers, services, and native libraries. Activates for requests involving Android malware analysis, APK reverse engineering, mobile malware investigation, or Android threat analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/reverse-engineering-android-malware-with-jadx/SKILL.md
reverse-engineering-dotnet-malware-with-dnspy,"Reverse engineers .NET malware using dnSpy decompiler and debugger to analyze C#/VB.NET source code, identify obfuscation techniques, extract configurations, and understand malicious functionality including stealers, RATs, and loaders. Activates for requests involving .NET malware analysis, C# malware decompilation, managed code reverse engineering, or .NET obfuscation analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/reverse-engineering-dotnet-malware-with-dnspy/SKILL.md
reverse-engineering-ios-app-with-frida,"Reverse engineers iOS applications using Frida dynamic instrumentation to understand internal logic, extract encryption keys, bypass security controls, and discover hidden functionality without source code access. Use when performing authorized iOS penetration testing, analyzing proprietary protocols, understanding obfuscated logic, or extracting runtime secrets from iOS binaries. Activates for requests involving iOS reverse engineering, Frida iOS hooking, Objective-C/Swift method tracing, or iOS binary analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/reverse-engineering-ios-app-with-frida/SKILL.md
reverse-engineering-malware-with-ghidra,"Reverse engineers malware binaries using NSA's Ghidra disassembler and decompiler to understand internal logic, cryptographic routines, C2 protocols, and evasion techniques at the assembly and pseudo-C level. Activates for requests involving malware reverse engineering, disassembly analysis, decompilation, binary analysis, or understanding malware internals.",lib/mukul975-anthropic-cybersecurity-skills/skills/reverse-engineering-malware-with-ghidra/SKILL.md
reverse-engineering-ransomware-encryption-routine,"Reverse engineer ransomware encryption routines to identify cryptographic algorithms, key generation flaws, and potential decryption opportunities using static and dynamic analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/reverse-engineering-ransomware-encryption-routine/SKILL.md
reverse-engineering-rust-malware,"Reverse engineer Rust-compiled malware using IDA Pro and Ghidra with techniques for handling non-null-terminated strings, crate dependency extraction, and Rust-specific control flow analysis.",lib/mukul975-anthropic-cybersecurity-skills/skills/reverse-engineering-rust-malware/SKILL.md
saas-multi-tenant,"Design and implement multi-tenant SaaS architectures with row-level security, tenant-scoped queries, shared-schema isolation, and safe cross-tenant admin patterns in PostgreSQL and TypeScript.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/saas-multi-tenant/SKILL.md
saas-mvp-launcher,"Use when planning or building a SaaS MVP from scratch. Provides a structured roadmap covering tech stack, architecture, auth, payments, and launch checklist.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/saas-mvp-launcher/SKILL.md
sast-configuration,"Static Application Security Testing (SAST) tool setup, configuration, and custom rule creation for comprehensive security scanning across multiple programming languages.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/sast-configuration/SKILL.md
scanning-container-images-with-grype,Scan container images for known vulnerabilities using Anchore Grype with SBOM-based matching and configurable severity thresholds.,lib/mukul975-anthropic-cybersecurity-skills/skills/scanning-container-images-with-grype/SKILL.md
scanning-containers-with-trivy-in-cicd,"This skill covers integrating Aqua Security's Trivy scanner into CI/CD pipelines for comprehensive container image vulnerability detection. It addresses scanning Docker images for OS package and application dependency CVEs, detecting misconfigurations in Dockerfiles, scanning filesystem and git repositories, and establishing severity-based quality gates that block deployment of vulnerable images.",lib/mukul975-anthropic-cybersecurity-skills/skills/scanning-containers-with-trivy-in-cicd/SKILL.md
scanning-docker-images-with-trivy,"Trivy is a comprehensive open-source vulnerability scanner by Aqua Security that detects vulnerabilities in OS packages, language-specific dependencies, misconfigurations, secrets, and license violati",lib/mukul975-anthropic-cybersecurity-skills/skills/scanning-docker-images-with-trivy/SKILL.md
